0.302891,0.608544,0.474130,1.427180,-0.811085,1
0.246999,0.583026,0.473874,1.357555,-0.826055,1
0.236803,0.57108,0.437989,1.417948,-0.707696,1
0.318095,0.810884,0.818231,0.820952,0.860136,1
0.327275,0.810602,0.79794,0.956961,0.904265,1
0.320224,0.806327,0.815384,0.94905,0.868988,1
0.655083,1.053900,1.371630,-0.723877,1.770210,1
0.60719,1.072919,1.401674,-0.719127,1.72803,1
0.645549,1.135006,1.48801,-0.687166,1.726906,1
0.104800,0.575600,0.342400,0.830400,0,1
0.103212,0.575659,0.333825,0.823208,0.0,1
0.104593,0.565221,0.338426,0.81895,0.0,1
0.540984,2.145100,-0.561563,-0.227764,-0.140565,1
0.905909,1.861946,-0.467026,-0.192354,-0.123794,1
0.776426,1.896265,-0.387213,-0.188733,-0.128469,1
1.039410,2.271080,1.698930,-0.369170,-0.167506,1
1.064888,2.283069,1.626018,-0.36506,-0.162749,1
1.078056,2.218543,1.674918,-0.31984,-0.16701,1
0.151070,0.641628,1.454050,1.280740,-0.716324,1
0.166782,0.670785,1.458049,1.287171,-0.525703,1
0.152736,0.703717,1.460036,1.377619,-0.658829,1
0.600224,1.404820,2.477430,-0.700869,-0.272218,1
0.527626,1.167179,2.501661,-0.687791,-0.282094,1
0.598242,1.40881,2.371431,-0.698399,-0.274739,1
0.746575,1.029350,1.346380,-0.998043,1.722110,1
0.648662,1.111356,1.448552,-0.969967,1.71621,1
0.742023,1.039861,1.373526,-0.982221,1.493155,1
0.959888,1.089930,0.512775,1.114460,0.729433,1
0.651102,0.951567,0.511708,1.182249,0.831989,1
0.946209,1.051715,0.608683,1.025823,0.751719,1
0.479620,1.502180,2.495450,-0.691729,0.402454,1
0.295766,1.467176,2.377341,-0.655838,0.372038,1
0.332306,1.018255,2.512838,-0.646928,0.406717,1
0.125448,0.547875,0.795187,0.835637,0,1
0.171652,0.535712,0.812431,0.835688,0.0,1
0.106681,0.544623,0.808291,0.837142,0.0,1
0.361513,0.688500,1.512820,0.698654,0.520437,1
0.327114,0.666297,1.653415,0.781316,0.557258,1
0.357783,0.674398,1.594431,0.778935,0.599246,1
0.265968,0.711489,1.002370,1.137830,0.535693,1
0.310434,0.587892,0.98641,1.094815,0.609397,1
0.307086,0.717072,1.043445,1.17942,0.622708,1
0.105347,0.593775,0.325619,-0.807662,0,1
0.118671,0.588814,0.331929,-0.807279,0.0,1
0.119587,0.605369,0.358577,-0.79527,0.0,1
0.734433,0.647260,1.386990,0.556040,0.451121,1
0.626772,0.632355,1.402977,0.577948,0.489377,1
0.681064,0.602667,1.457881,0.731488,0.431049,1
-0.0732436,-0.249626,-0.445067,1.539240,-1.183860,1
0.143643,-0.135066,-0.653855,1.55995,-1.142409,1
0.050185,0.503557,-0.644034,1.561835,-0.861479,1
0.140542,0.639816,0.922109,1.899130,0,1
0.180302,0.659467,0.861287,1.870027,0.0,1
0.143837,0.628375,0.919545,1.942823,0.0,1
0.481978,0.917295,1.435320,-0.834870,-0.762224,1
0.499271,0.915617,1.453621,-0.670123,-0.515513,1
0.488823,0.911422,1.452751,-0.66932,-0.551909,1
0.442649,0.704900,0.758751,1.269790,0.920302,1
0.450102,0.740483,0.546409,1.234328,0.918529,1
0.456765,0.715691,0.597564,1.207309,0.911861,1
0.954975,1.444570,1.608020,0.715853,0.689368,1
0.924561,1.544275,1.589527,0.723064,0.63478,1
0.960393,1.535123,1.557667,0.820376,0.7157,1
0.217769,0.659091,1.047520,2.193800,-0.903719,1
0.221572,0.665202,1.013713,2.087307,-0.899942,1
0.23286,0.776071,1.035848,2.150284,-0.881247,1
0.871287,0.961324,1.467820,1.131810,1.338800,1
0.807055,0.97198,1.505491,1.277687,1.340265,1
0.900772,0.930433,1.543614,1.009722,1.488033,1
0.119721,0.443231,0.325352,-0.317984,0.903828,1
0.122338,0.477233,0.359621,-0.408164,0.915666,1
0.127993,0.452038,0.326302,-0.348073,0.932402,1
0.327902,1.090120,2.043570,1.062520,1.043230,1
0.327902,1.09012,2.04357,1.06252,1.04323,1
0.327902,1.09012,2.04357,1.06252,1.04323,1
1.752020,1.469550,1.261190,-0.436537,0.647836,1
1.148264,1.490913,1.248942,-0.509945,0.910493,1
1.594173,1.435959,1.562985,-0.462687,0.574949,1
0.137373,0.518780,0.759701,1.610710,0,1
0.12452,0.514572,0.78094,1.624768,0.0,1
0.177339,0.519501,0.745035,1.609053,0.0,1
0.530227,1.272610,1.002420,0.733194,-0.691923,1
0.495296,1.079172,0.985432,0.930093,-0.661407,1
0.492872,1.141256,0.963282,0.97036,-0.623996,1
0.424051,0.744726,0.766350,1.225210,1.067510,1
0.42739,0.716582,0.762514,1.244155,0.941234,1
0.457307,0.749123,0.546712,1.142158,1.062626,1
0.183887,0.495652,0.514322,1.117390,1.106390,1
0.183826,0.497666,0.645558,1.240716,1.07876,1
0.183378,0.431551,0.514805,1.122306,1.101662,1
0.660323,0.885236,1.552480,-0.425029,0.344867,1
0.654582,0.892669,1.558335,-0.448166,0.36674,1
0.576838,0.874727,1.565606,-0.464446,0.355001,1
0.302267,0.580657,2.031470,1.122070,1.407960,1
0.300952,0.561014,2.231147,0.955671,1.396009,1
0.300736,0.545555,2.031589,1.133792,1.447159,1
0.350094,0.584586,0.907425,2.187500,1.632050,1
0.348124,0.614519,0.896907,2.185024,1.657178,1
0.344878,0.635328,0.824735,2.171984,1.769306,1
0.389078,0.549976,0.897123,1.130180,0,1
0.375713,0.563711,0.890839,1.155704,0.0,1
0.362548,0.551675,0.869303,1.215756,0.0,1
0.703628,0.758385,1.516080,1.904860,-0.850103,1
0.588436,0.708335,1.555407,2.007262,-0.838767,1
0.699964,0.732135,1.564331,2.16407,-0.753564,1
0.150212,1.057120,0.645275,1.318050,1.157260,1
0.154816,0.935143,0.686648,1.300245,1.133354,1
0.150576,0.991954,0.547038,1.12629,1.039411,1
0.515319,0.456659,1.714400,1.057580,-0.360123,1
0.511815,0.476386,1.807312,1.093946,-0.378692,1
0.556194,0.565838,1.714235,1.089184,-0.41646,1
1.436560,1.909810,1.582650,0.562757,-0.165295,1
1.397148,2.011141,1.402234,0.57299,-0.162622,1
1.411303,1.926562,1.479527,0.567059,-0.16354,1
