0.302891,0.608544,0.474130,1.427180,-0.811085,1
0.248132,0.524361,0.473507,1.35869,-0.841987,1
0.247229,0.570276,0.482257,1.445303,-0.810597,1
0.318095,0.810884,0.818231,0.820952,0.860136,1
0.333971,0.810847,0.818228,0.85419,0.863397,1
0.323813,0.806888,0.813431,0.853836,0.871668,1
0.655083,1.053900,1.371630,-0.723877,1.770210,1
0.62492,1.071322,1.376884,-0.677553,1.545846,1
0.611044,1.074398,1.387605,-0.61444,1.516531,1
0.104800,0.575600,0.342400,0.830400,0,1
0.102385,0.55639,0.337507,0.81507,0.0,1
0.103447,0.575801,0.336395,0.825119,0.0,1
0.540984,2.145100,-0.561563,-0.227764,-0.140565,1
0.505127,2.33725,-0.640923,-0.269086,-0.141684,1
0.514339,2.213837,-0.684504,-0.242803,-0.140791,1
1.039410,2.271080,1.698930,-0.369170,-0.167506,1
1.044672,2.291942,1.627863,-0.378096,-0.163184,1
1.042729,2.273177,1.685489,-0.372905,-0.164863,1
0.151070,0.641628,1.454050,1.280740,-0.716324,1
0.16128,0.663705,1.454882,1.298103,-0.613878,1
0.171662,0.667734,1.460185,1.302125,-0.678815,1
0.600224,1.404820,2.477430,-0.700869,-0.272218,1
0.596322,1.325116,2.441509,-0.66693,-0.275391,1
0.584913,1.277394,2.415635,-0.681659,-0.279459,1
0.746575,1.029350,1.346380,-0.998043,1.722110,1
0.731179,1.079709,1.36453,-0.947303,1.567792,1
0.812119,1.053484,1.342595,-1.083183,1.648532,1
0.959888,1.089930,0.512775,1.114460,0.729433,1
0.952242,0.920459,0.8453,1.262632,0.665008,1
0.929765,0.944994,0.756104,1.226844,0.653343,1
0.479620,1.502180,2.495450,-0.691729,0.402454,1
0.4771,1.37752,2.515476,-0.713871,0.550686,1
0.440742,1.447294,2.481155,-0.658276,0.3903,1
0.125448,0.547875,0.795187,0.835637,0,1
0.122124,0.522698,0.796314,0.757374,0.0,1
0.11872,0.522774,0.820128,0.749514,0.0,1
0.361513,0.688500,1.512820,0.698654,0.520437,1
0.305618,0.683219,1.520291,0.759231,0.592015,1
0.368103,0.698839,1.334597,0.801354,0.522773,1
0.265968,0.711489,1.002370,1.137830,0.535693,1
0.372286,0.610819,1.063542,1.108862,0.545657,1
0.318267,0.856273,1.053191,1.32727,0.706269,1
0.105347,0.593775,0.325619,-0.807662,0,1
0.113357,0.589213,0.441369,-0.663189,0.0,1
0.106318,0.602198,0.328708,-0.755379,0.0,1
0.734433,0.647260,1.386990,0.556040,0.451121,1
0.628141,0.651361,1.420708,0.49126,0.392369,1
0.723239,0.644797,1.438062,0.794112,0.430953,1
-0.0732436,-0.249626,-0.445067,1.539240,-1.183860,1
0.072023,-0.158851,-0.646532,2.058052,-0.975219,1
0.023681,-0.042407,-0.309674,1.484052,-1.182437,1
0.140542,0.639816,0.922109,1.899130,0,1
0.205384,0.726122,0.893382,1.897248,0.0,1
0.174828,0.68112,0.904511,1.8607,0.0,1
0.481978,0.917295,1.435320,-0.834870,-0.762224,1
0.476475,0.978547,1.438104,-0.941531,-0.769059,1
0.555283,0.914803,1.460321,-0.753556,-0.551142,1
0.442649,0.704900,0.758751,1.269790,0.920302,1
0.399816,0.834524,0.762404,1.287999,0.891071,1
0.437598,0.73515,0.761575,1.214849,1.034114,1
0.954975,1.444570,1.608020,0.715853,0.689368,1
