0.302891,0.608544,0.474130,1.427180,-0.811085,1
0.290564,0.590525,0.440542,1.392012,-0.777112,1
0.284817,0.549244,0.473748,1.394988,-0.841423,1
0.318095,0.810884,0.818231,0.820952,0.860136,1
0.334338,0.810574,0.802346,0.840333,0.885431,1
0.320495,0.808511,0.813813,0.823142,0.864589,1
0.655083,1.053900,1.371630,-0.723877,1.770210,1
0.629635,1.141801,1.469568,-0.672197,1.508337,1
0.64781,1.056128,1.422807,-0.705824,1.707264,1
0.104800,0.575600,0.342400,0.830400,0,1
0.104215,0.575635,0.339344,0.825498,0.0,1
0.109568,0.551872,0.343348,0.864817,0.0,1
0.540984,2.145100,-0.561563,-0.227764,-0.140565,1
0.755535,2.022586,-0.561054,-0.090175,-0.156766,1
0.913848,1.921349,-0.466251,-0.194228,-0.133145,1
1.039410,2.271080,1.698930,-0.369170,-0.167506,1
1.07457,2.204376,1.676287,-0.366101,-0.145184,1
1.016522,2.301187,1.677518,-0.371324,-0.167104,1
0.151070,0.641628,1.454050,1.280740,-0.716324,1
0.138508,0.679997,1.428717,1.289905,-0.53556,1
0.151685,0.644044,1.462041,1.295168,-0.617973,1
0.600224,1.404820,2.477430,-0.700869,-0.272218,1
0.565337,1.327233,2.460948,-0.673396,-0.274434,1
0.58817,1.411745,2.409889,-0.700757,-0.27462,1
0.746575,1.029350,1.346380,-0.998043,1.722110,1
0.768261,1.044525,1.344278,-1.057947,1.539801,1
0.736955,1.078687,1.352173,-0.952417,1.623953,1
0.959888,1.089930,0.512775,1.114460,0.729433,1
0.932903,0.972079,0.521529,1.344247,0.609767,1
0.917391,0.985365,0.511582,1.186262,0.730018,1
0.479620,1.502180,2.495450,-0.691729,0.402454,1
0.446919,1.487121,2.492993,-0.649034,0.395884,1
0.473867,1.283507,2.466635,-0.700999,0.70717,1
0.125448,0.547875,0.795187,0.835637,0,1
0.119964,0.518791,0.817506,0.758623,0.0,1
0.119086,0.546038,0.806828,0.790443,0.0,1
0.361513,0.688500,1.512820,0.698654,0.520437,1
0.33318,0.676231,1.636472,0.721576,0.642155,1
0.340722,0.647245,1.57202,0.768355,0.702556,1
0.265968,0.711489,1.002370,1.137830,0.535693,1
0.268081,0.806304,1.08259,1.104525,0.484388,1
0.287624,0.579728,0.949113,1.04062,0.632311,1
0.105347,0.593775,0.325619,-0.807662,0,1
0.188585,0.499905,0.336216,-0.792589,0.0,1
0.117194,0.670373,0.395181,-0.7517,0.0,1
0.734433,0.647260,1.386990,0.556040,0.451121,1
0.66376,0.644644,1.434519,0.679486,0.447802,1
0.62416,0.640268,1.428306,0.808163,0.443232,1
-0.0732436,-0.249626,-0.445067,1.539240,-1.183860,1
-0.007128,-0.12596,-0.515033,1.905117,-1.001769,1
-0.072035,-0.272165,-0.560787,1.729642,-0.863703,1
0.140542,0.639816,0.922109,1.899130,0,1
0.19971,0.561204,0.914054,1.939494,0.0,1
0.161673,0.667049,0.945558,1.913978,0.0,1
0.481978,0.917295,1.435320,-0.834870,-0.762224,1
0.477864,0.934872,1.485197,-0.857339,-0.766833,1
0.503586,0.916381,1.448928,-0.643922,-0.599645,1
0.442649,0.704900,0.758751,1.269790,0.920302,1
0.260191,0.774299,0.76495,1.284265,0.906568,1
0.440498,0.729726,0.764687,1.256667,1.061171,1
0.954975,1.444570,1.608020,0.715853,0.689368,1
0.954635,1.444516,1.607907,0.7158,0.689174,1
0.954793,1.444302,1.607847,0.715829,0.688951,1
0.217769,0.659091,1.047520,2.193800,-0.903719,1
0.224089,0.65274,1.040479,2.193621,-0.990679,1
