0.302891,0.608544,0.474130,1.427180,-0.811085,1
0.279372,0.54892,0.473215,1.373799,-0.842732,1
0.230518,0.564307,0.420947,1.410044,-0.758382,1
0.318095,0.810884,0.818231,0.820952,0.860136,1
0.323509,0.809571,0.795743,0.948364,0.865664,1
0.332644,0.810784,0.815118,0.951635,0.90759,1
0.655083,1.053900,1.371630,-0.723877,1.770210,1
0.682395,1.06042,1.377964,-0.791681,1.596709,1
0.621399,1.087549,1.480535,-0.709012,1.712445,1
0.104800,0.575600,0.342400,0.830400,0,1
0.106106,0.551955,0.342966,0.859477,0.0,1
0.102458,0.55906,0.340716,0.82696,0.0,1
0.540984,2.145100,-0.561563,-0.227764,-0.140565,1
0.707356,1.966686,-0.526412,-0.119603,-0.192459,1
0.506885,2.428382,-0.679616,-0.276574,-0.141958,1
1.039410,2.271080,1.698930,-0.369170,-0.167506,1
1.01545,2.290967,1.579379,-0.378829,-0.16701,1
1.087195,2.248566,1.688624,-0.358816,-0.167101,1
0.151070,0.641628,1.454050,1.280740,-0.716324,1
0.157419,0.658814,1.645513,1.311152,-0.754632,1
0.175626,0.66072,1.474042,1.284082,-0.769356,1
0.600224,1.404820,2.477430,-0.700869,-0.272218,1
0.600384,1.395532,2.380835,-0.700998,-0.262879,1
0.597108,1.408432,2.411407,-0.672551,-0.273681,1
0.746575,1.029350,1.346380,-0.998043,1.722110,1
0.665409,1.043641,1.355778,-0.974551,1.759708,1
0.64799,1.076546,1.478135,-0.796181,1.705825,1
0.959888,1.089930,0.512775,1.114460,0.729433,1
0.914907,0.933655,0.604436,1.224393,0.573449,1
0.933949,1.134362,0.651552,0.912871,0.799069,1
0.479620,1.502180,2.495450,-0.691729,0.402454,1
0.356471,1.096859,2.51161,-0.663283,0.44383,1
0.474456,1.455821,2.492716,-0.578831,0.392828,1
0.125448,0.547875,0.795187,0.835637,0,1
0.194603,0.54667,0.796214,0.836837,0.0,1
0.122948,0.544476,0.825273,0.827675,0.0,1
0.361513,0.688500,1.512820,0.698654,0.520437,1
0.324128,0.662825,1.580621,0.732302,0.533176,1
0.369302,0.710991,1.329656,0.824602,0.522877,1
0.265968,0.711489,1.002370,1.137830,0.535693,1
0.332343,0.874494,1.00666,1.214246,0.739246,1
0.318703,0.602548,1.053044,1.047549,0.553055,1
0.105347,0.593775,0.325619,-0.807662,0,1
0.119673,0.637399,0.391338,-0.806908,0.0,1
0.167099,0.580133,0.379136,-0.799426,0.0,1
0.734433,0.647260,1.386990,0.556040,0.451121,1
0.65539,0.622682,1.398664,0.569453,0.487184,1
0.663975,0.638288,1.417774,0.609774,0.492564,1
-0.0732436,-0.249626,-0.445067,1.539240,-1.183860,1
0.103721,-0.080197,-0.310975,0.824178,-0.984724,1
-0.068787,-0.261,-0.578292,1.542306,-0.956716,1
0.140542,0.639816,0.922109,1.899130,0,1
0.207032,0.520715,0.917388,1.933317,0.0,1
0.165682,0.62814,0.920407,1.929877,0.0,1
0.481978,0.917295,1.435320,-0.834870,-0.762224,1
0.511414,0.909969,1.449299,-0.747605,-0.723333,1
0.524955,0.927408,1.426436,-0.79298,-0.778408,1
0.442649,0.704900,0.758751,1.269790,0.920302,1
0.456626,0.730965,0.643566,1.203476,0.982044,1
0.430975,0.729046,0.76351,1.264119,1.010672,1
0.954975,1.444570,1.608020,0.715853,0.689368,1
0.916824,1.370403,1.638091,0.811234,0.789876,1
0.84881,1.601259,1.576952,0.725366,0.656045,1
0.217769,0.659091,1.047520,2.193800,-0.903719,1
0.181565,0.627092,1.020045,2.158022,-0.88676,1
0.14836,0.619558,1.009609,2.248882,-0.884504,1
0.871287,0.961324,1.467820,1.131810,1.338800,1
0.709223,0.956543,1.581379,1.117283,1.367278,1
0.943735,0.876454,1.57376,0.954507,1.431393,1
0.119721,0.443231,0.325352,-0.317984,0.903828,1
0.120825,0.447483,0.439931,-0.350857,0.918928,1
0.120798,0.439161,0.277666,-0.329193,0.867425,1
0.327902,1.090120,2.043570,1.062520,1.043230,1
0.306524,1.088513,2.04197,1.010825,1.093521,1
0.317841,1.086718,2.030968,0.995576,1.102491,1
1.752020,1.469550,1.261190,-0.436537,0.647836,1
1.585489,1.451788,1.264556,-0.43595,0.696113,1
1.630675,1.446368,1.329565,-0.411068,0.654177,1
0.137373,0.518780,0.759701,1.610710,0,1
0.126903,0.513492,0.807392,1.629574,0.0,1
0.187583,0.537629,0.657993,1.568496,0.0,1
0.530227,1.272610,1.002420,0.733194,-0.691923,1
0.484811,1.225088,0.837065,0.758284,-0.483906,1
0.528576,1.020794,0.892494,0.833454,-0.557931,1
0.424051,0.744726,0.766350,1.225210,1.067510,1
0.398552,0.787108,0.824083,1.249143,1.075208,1
0.42598,0.750257,0.767992,1.210252,1.087528,1
0.183887,0.495652,0.514322,1.117390,1.106390,1
0.232796,0.53382,0.506108,1.285634,1.0574,1
0.227805,0.495267,0.474383,1.139135,1.080546,1
0.660323,0.885236,1.552480,-0.425029,0.344867,1
0.655551,0.894426,1.796117,-0.541322,0.360566,1
0.656097,0.899439,1.559714,-0.436979,0.36294,1
0.302267,0.580657,2.031470,1.122070,1.407960,1
0.340892,0.650279,2.100714,1.149397,1.457307,1
0.302295,0.580657,2.031648,1.122235,1.407969,1
0.350094,0.584586,0.907425,2.187500,1.632050,1
0.335947,0.583586,0.922833,2.123162,1.611949,1
0.33516,0.61049,0.866124,2.165329,1.654195,1
0.389078,0.549976,0.897123,1.130180,0,1
0.337526,0.58399,0.933459,1.142249,0.0,1
0.41526,0.557142,0.89969,1.14456,0.0,1
0.703628,0.758385,1.516080,1.904860,-0.850103,1
0.559103,0.67987,1.533674,1.829343,-0.7195,1
0.703848,0.794315,1.777541,2.036942,-0.807564,1
0.150212,1.057120,0.645275,1.318050,1.157260,1
0.154326,1.123312,0.589209,1.119422,1.080005,1
0.150824,1.103871,0.63784,1.191413,1.107476,1
