0.302891,0.608544,0.474130,1.427180,-0.811085,1
0.243869,0.495385,0.515198,1.459089,-0.810182,1
0.240643,0.572273,0.495628,1.43198,-0.932307,1
0.318095,0.810884,0.818231,0.820952,0.860136,1
0.333125,0.83001,0.876059,0.832162,0.853083,1
0.320733,0.809703,0.815022,0.924958,0.860297,1
0.655083,1.053900,1.371630,-0.723877,1.770210,1
0.722652,1.042385,1.360033,-0.971325,1.75084,1
0.622465,1.090061,1.429752,-0.615126,1.684622,1
0.104800,0.575600,0.342400,0.830400,0,1
0.107328,0.562496,0.342425,0.847508,0.0,1
0.108244,0.56882,0.342423,0.853863,0.0,1
0.540984,2.145100,-0.561563,-0.227764,-0.140565,1
0.711622,2.011117,-0.535916,-0.214114,-0.1396,1
0.545066,2.077235,-0.435307,0.176749,-0.195439,1
1.039410,2.271080,1.698930,-0.369170,-0.167506,1
1.03459,2.284808,1.681908,-0.370774,-0.165634,1
1.058466,2.340085,1.642472,-0.330984,-0.16508,1
0.151070,0.641628,1.454050,1.280740,-0.716324,1
0.150939,0.639802,1.441192,1.119447,-0.694993,1
0.150625,0.635088,1.448558,1.24025,-0.713203,1
0.600224,1.404820,2.477430,-0.700869,-0.272218,1
0.438365,1.217157,2.485611,-0.697129,-0.304874,1
0.57701,1.332918,2.384935,-0.684163,-0.272466,1
0.746575,1.029350,1.346380,-0.998043,1.722110,1
0.637738,1.073965,1.359688,-0.792435,1.503393,1
0.634975,1.055626,1.397096,-0.824298,1.701893,1
0.959888,1.089930,0.512775,1.114460,0.729433,1
0.815518,0.954437,0.510802,1.171423,0.76896,1
0.536885,0.883186,0.511236,1.176481,0.772575,1
0.479620,1.502180,2.495450,-0.691729,0.402454,1
0.325249,1.033906,2.512547,-0.667586,0.421961,1
0.420639,1.497058,2.507247,-0.654272,0.439909,1
0.125448,0.547875,0.795187,0.835637,0,1
0.097239,0.512091,0.820698,0.842033,0.0,1
0.160146,0.534269,0.829677,0.836583,0.0,1
0.361513,0.688500,1.512820,0.698654,0.520437,1
0.530136,0.598235,1.522582,0.705793,0.429679,1
0.338763,0.675142,1.645876,0.766043,0.563845,1
0.265968,0.711489,1.002370,1.137830,0.535693,1
0.280377,0.7592,1.130931,1.093276,0.446625,1
0.281459,0.654565,0.995871,0.951144,0.621037,1
0.105347,0.593775,0.325619,-0.807662,0,1
0.109176,0.599449,0.326152,-0.786822,0.0,1
0.136135,0.590925,0.392123,-0.745638,0.0,1
0.734433,0.647260,1.386990,0.556040,0.451121,1
0.73398,0.604092,1.351666,0.591652,0.458512,1
0.661156,0.62144,1.389933,0.619016,0.474136,1
-0.0732436,-0.249626,-0.445067,1.539240,-1.183860,1
-0.069039,-0.271071,-0.49287,1.697224,-0.825208,1
0.103811,0.143768,-0.651727,1.553965,-1.052402,1
0.140542,0.639816,0.922109,1.899130,0,1
0.202897,0.618346,0.900918,1.921754,0.0,1
0.173922,0.698383,0.919292,1.892427,0.0,1
0.481978,0.917295,1.435320,-0.834870,-0.762224,1
0.541462,0.9084,1.447679,-0.672581,-0.718284,1
0.522142,0.908477,1.437762,-0.691079,-0.612504,1
0.442649,0.704900,0.758751,1.269790,0.920302,1
0.453633,0.733466,0.604724,1.14261,0.967304,1
0.447107,0.792966,0.743618,1.241364,0.888276,1
0.954975,1.444570,1.608020,0.715853,0.689368,1
0.916265,1.478197,1.55658,0.720279,0.674271,1
0.954845,1.444325,1.608013,0.715741,0.688915,1
0.217769,0.659091,1.047520,2.193800,-0.903719,1
0.116828,0.609564,1.009014,2.242853,-0.90075,1
0.224937,0.666665,1.029774,2.113441,-0.902804,1
0.871287,0.961324,1.467820,1.131810,1.338800,1
0.711802,0.953597,1.54694,1.074209,1.446514,1
0.801479,0.968622,1.508206,1.251678,1.400608,1
0.119721,0.443231,0.325352,-0.317984,0.903828,1
0.127994,0.3787,0.267471,-0.320538,0.902866,1
0.125677,0.483198,0.341854,-0.325062,0.9905,1
0.327902,1.090120,2.043570,1.062520,1.043230,1
0.327902,1.09012,2.04357,1.06252,1.04323,1
0.313506,1.101942,2.12544,0.902762,1.036031,1
1.752020,1.469550,1.261190,-0.436537,0.647836,1
1.706789,1.349548,1.444093,-0.437521,0.050743,1
1.421464,1.545291,1.249604,-0.386415,0.70354,1
0.137373,0.518780,0.759701,1.610710,0,1
0.192178,0.528637,0.648958,1.603465,0.0,1
0.133824,0.518267,0.775662,1.658835,0.0,1
0.530227,1.272610,1.002420,0.733194,-0.691923,1
0.520066,1.221094,0.994595,0.755887,-0.695306,1
0.515614,1.164248,0.960266,0.789932,-0.724237,1
0.424051,0.744726,0.766350,1.225210,1.067510,1
0.436942,0.768266,0.584253,1.155852,1.041236,1
0.424624,0.716385,0.763296,1.268922,1.063086,1
0.183887,0.495652,0.514322,1.117390,1.106390,1
0.246482,0.541782,0.510479,1.170968,1.093224,1
0.229774,0.495308,0.507486,1.208985,1.07287,1
0.660323,0.885236,1.552480,-0.425029,0.344867,1
0.653857,0.869988,1.811222,-0.437872,0.382897,1
0.478651,0.924041,1.556693,-0.451423,0.358265,1
0.302267,0.580657,2.031470,1.122070,1.407960,1
0.302291,0.580688,2.03149,1.122188,1.407993,1
0.25004,0.42609,1.91862,1.172635,1.4469,1
0.350094,0.584586,0.907425,2.187500,1.632050,1
0.344785,0.649515,0.795138,2.199218,1.635074,1
0.341938,0.660554,0.847542,2.160318,1.731368,1
0.389078,0.549976,0.897123,1.130180,0,1
0.39279,0.560457,0.899715,1.1921,0.0,1
0.403322,0.568572,0.909183,1.128812,0.0,1
0.703628,0.758385,1.516080,1.904860,-0.850103,1
0.711925,0.82509,1.541053,1.967512,-0.652735,1
0.70872,0.754817,1.547164,1.901084,-0.823225,1
0.150212,1.057120,0.645275,1.318050,1.157260,1
0.175418,1.103298,0.641746,1.265091,0.930708,1
0.151854,1.057547,0.558201,1.047509,1.115093,1
0.515319,0.456659,1.714400,1.057580,-0.360123,1
0.585674,0.550146,1.713683,1.070727,-0.40806,1
0.590366,0.555457,1.688494,1.060217,-0.386202,1
1.436560,1.909810,1.582650,0.562757,-0.165295,1
1.343854,1.852355,1.555269,0.652937,-0.171819,1
1.053838,1.813338,1.632341,0.610214,-0.16655,1
0.458583,0.540616,1.959180,1.106440,-0.785114,1
0.449144,0.535477,1.836717,1.08148,-0.703144,1
0.456676,0.561061,2.054785,1.065529,-0.809522,1
0.386591,0.473609,1.643370,2.734900,-0.624346,1
0.343809,0.615989,1.567366,2.738317,-0.630573,1
0.355859,0.557716,1.604838,2.761168,-0.640554,1
0.869711,2.269790,1.651450,0.635945,-0.191873,1
0.862598,2.250353,1.684434,0.583142,-0.18392,1
