0.302891,0.608544,0.474130,1.427180,-0.811085,1
0.258481,0.487526,0.4662,1.414128,-0.749171,1
0.283505,0.549311,0.455308,1.409885,-0.801942,1
0.318095,0.810884,0.818231,0.820952,0.860136,1
0.319163,0.816275,0.82542,0.819024,0.837032,1
0.324816,0.810225,0.808851,0.876789,0.8613,1
0.655083,1.053900,1.371630,-0.723877,1.770210,1
0.611396,1.070107,1.48283,-0.699054,1.725746,1
0.713126,1.0836,1.422187,-0.824158,1.592028,1
0.104800,0.575600,0.342400,0.830400,0,1
0.109332,0.563899,0.343384,0.840529,0.0,1
0.100492,0.669894,0.317855,0.826017,0.0,1
0.540984,2.145100,-0.561563,-0.227764,-0.140565,1
0.501369,2.213716,-0.616346,-0.269269,-0.146592,1
1.105635,1.693625,-0.543766,-0.230841,-0.174072,1
1.039410,2.271080,1.698930,-0.369170,-0.167506,1
1.129839,2.226061,1.694469,-0.320873,-0.16743,1
1.052879,2.328463,1.678947,-0.352039,-0.159669,1
0.151070,0.641628,1.454050,1.280740,-0.716324,1
0.174383,0.687172,1.607426,1.296717,-0.738993,1
0.163103,0.712893,1.459103,1.353155,-0.671848,1
0.600224,1.404820,2.477430,-0.700869,-0.272218,1
0.451889,1.184046,2.502529,-0.693605,-0.320276,1
0.423385,1.219891,2.477582,-0.686282,-0.306789,1
0.746575,1.029350,1.346380,-0.998043,1.722110,1
0.746134,1.063437,1.358822,-0.94866,1.467716,1
0.61955,1.029959,1.390622,-0.619888,1.606782,1
0.959888,1.089930,0.512775,1.114460,0.729433,1
0.94018,0.868624,0.82091,1.198896,0.643983,1
0.936412,0.807683,0.888458,1.268944,0.589722,1
0.479620,1.502180,2.495450,-0.691729,0.402454,1
0.475183,1.353575,2.474201,-0.734327,0.446379,1
0.353439,1.082696,2.50122,-0.656423,0.472929,1
0.125448,0.547875,0.795187,0.835637,0,1
0.139453,0.530675,0.802066,0.836921,0.0,1
0.177663,0.521106,0.816925,0.836289,0.0,1
0.361513,0.688500,1.512820,0.698654,0.520437,1
0.561233,0.609132,1.512828,0.787518,0.493346,1
0.325634,0.679979,1.563373,0.766983,0.628162,1
0.265968,0.711489,1.002370,1.137830,0.535693,1
0.270151,0.521102,0.994425,0.920755,0.542245,1
0.276244,0.743434,1.088526,1.051816,0.404388,1
0.105347,0.593775,0.325619,-0.807662,0,1
0.127631,0.632087,0.335357,-0.796472,0.0,1
0.11838,0.594553,0.357169,-0.797318,0.0,1
0.734433,0.647260,1.386990,0.556040,0.451121,1
0.71033,0.588118,1.400618,0.679597,0.438829,1
0.714162,0.621934,1.407338,0.6015,0.49391,1
-0.0732436,-0.249626,-0.445067,1.539240,-1.183860,1
0.072766,0.251251,-0.636521,1.559506,-0.821189,1
0.026278,0.484804,-0.58997,1.603455,-0.943049,1
0.140542,0.639816,0.922109,1.899130,0,1
0.150479,0.677853,0.865249,1.890485,0.0,1
0.16233,0.5205,0.894089,1.926231,0.0,1
0.481978,0.917295,1.435320,-0.834870,-0.762224,1
0.405867,1.0015,1.506128,-0.732432,-0.620684,1
0.551874,0.914783,1.454898,-0.700803,-0.761876,1
0.442649,0.704900,0.758751,1.269790,0.920302,1
0.450325,0.705635,0.732042,1.204698,0.979368,1
0.440961,0.743999,0.765735,1.244915,1.0667,1
0.954975,1.444570,1.608020,0.715853,0.689368,1
0.935308,1.400832,1.638665,0.828534,0.691057,1
0.957831,1.462242,1.592091,0.922476,0.692144,1
0.217769,0.659091,1.047520,2.193800,-0.903719,1
0.231313,0.622564,0.971322,2.179914,-0.912326,1
0.224569,0.667102,0.936087,2.143349,-0.903644,1
0.871287,0.961324,1.467820,1.131810,1.338800,1
0.846168,0.978301,1.463777,1.184874,1.335678,1
0.895821,0.863145,1.479818,0.979195,1.4012,1
0.119721,0.443231,0.325352,-0.317984,0.903828,1
0.13369,0.466232,0.425579,-0.313059,0.904422,1
0.128032,0.398812,0.313299,-0.355719,0.800993,1
0.327902,1.090120,2.043570,1.062520,1.043230,1
0.323481,1.040544,2.260857,1.086007,1.066743,1
0.305808,1.088174,2.036099,1.015911,1.083408,1
1.752020,1.469550,1.261190,-0.436537,0.647836,1
1.417247,1.42377,1.366963,-0.432841,0.739713,1
1.398124,1.454563,1.618305,-0.437284,0.823961,1
0.137373,0.518780,0.759701,1.610710,0,1
0.138033,0.610584,0.699696,1.643877,0.0,1
0.145758,0.527478,0.689901,1.587432,0.0,1
0.530227,1.272610,1.002420,0.733194,-0.691923,1
0.495438,1.240447,0.909465,0.892292,-0.407063,1
0.456183,1.04159,0.849701,0.841968,-0.635902,1
0.424051,0.744726,0.766350,1.225210,1.067510,1
0.398956,0.776989,0.78245,1.270924,1.081545,1
0.32156,0.747659,0.859073,1.29559,1.160531,1
0.183887,0.495652,0.514322,1.117390,1.106390,1
0.185298,0.589345,0.504349,1.255372,1.062812,1
0.227272,0.495343,0.463864,1.155985,1.106352,1
0.660323,0.885236,1.552480,-0.425029,0.344867,1
0.62097,0.786481,1.565114,-0.395405,0.347324,1
0.658761,0.777648,1.557974,-0.408752,0.355404,1
0.302267,0.580657,2.031470,1.122070,1.407960,1
0.232294,0.557239,2.010254,1.247198,1.454565,1
0.340864,0.662994,2.141252,1.12822,1.442599,1
0.350094,0.584586,0.907425,2.187500,1.632050,1
0.331869,0.593177,0.843577,2.171284,1.692773,1
0.348377,0.634543,0.855623,2.148765,1.71458,1
0.389078,0.549976,0.897123,1.130180,0,1
0.407371,0.574375,0.933998,1.104547,0.0,1
0.284528,0.60894,0.9066,1.143236,0.0,1
0.703628,0.758385,1.516080,1.904860,-0.850103,1
0.546356,0.751857,1.52369,1.87014,-0.745484,1
0.705206,0.791917,1.530902,1.918101,-0.747878,1
0.150212,1.057120,0.645275,1.318050,1.157260,1
0.193911,1.092689,0.641712,1.203518,0.869325,1
0.168757,1.160173,0.63604,1.001028,1.162368,1
0.515319,0.456659,1.714400,1.057580,-0.360123,1
0.502127,0.448251,1.700494,1.059088,-0.370664,1
0.491277,0.432575,1.783598,1.048006,-0.406813,1
1.436560,1.909810,1.582650,0.562757,-0.165295,1
1.218049,1.871287,1.600339,0.581079,-0.203568,1
1.099981,1.803761,1.773626,0.601309,-0.198569,1
0.458583,0.540616,1.959180,1.106440,-0.785114,1
0.4537,0.550641,2.006963,1.036905,-0.822495,1
0.397556,0.446285,1.906829,1.108178,-0.743896,1
0.386591,0.473609,1.643370,2.734900,-0.624346,1
0.38092,0.498568,1.807191,2.595805,-0.718436,1
0.404982,0.452979,1.706189,2.692572,-0.657252,1
0.869711,2.269790,1.651450,0.635945,-0.191873,1
0.844508,2.204873,1.741483,0.602286,-0.193388,1
0.775407,2.208065,1.759136,0.562368,-0.193009,1
0.208524,0.462529,0.653604,1.130150,0,1
0.204024,0.470166,0.59582,1.111378,0.0,1
0.192296,0.490431,0.603524,1.135529,0.0,1
0.286894,0.531433,0.696058,1.882530,0,1
0.234404,0.517251,0.727634,1.790162,0.0,1
0.246936,0.58027,0.704113,1.857583,0.0,1
1.115310,0.330897,1.239550,2.038570,1.044660,1
0.995955,0.332849,1.234954,2.012361,1.060411,1
0.943535,0.39708,1.41253,1.953531,0.826953,1
0.0959485,0.433294,0.631463,2.095950,-0.896084,1
0.105115,0.427792,0.673909,2.069272,-0.73181,1
